date,Adj Close,Close,High,Low,Open,Volume
2022-09-21,13.228216171264648,13.26099967956543,14.031000137329102,13.109999656677246,13.213000297546388,807679000
2022-09-22,12.529947280883787,12.560999870300291,13.14900016784668,12.428000450134276,13.06999969482422,759162000
2022-09-23,12.485058784484863,12.515999794006348,12.611000061035156,12.256999969482422,12.420000076293944,663309000
2022-09-26,12.197769165039062,12.227999687194824,12.659000396728516,12.21399974822998,12.491000175476074,547343000
2022-09-27,12.382311820983888,12.413000106811523,12.736000061035156,12.258000373840332,12.506999969482422,553854000
2022-09-28,12.704513549804688,12.736000061035156,12.822999954223633,12.354000091552734,12.40999984741211,542414000
2022-09-29,12.189789772033691,12.220000267028809,12.5,11.946000099182127,12.447999954223633,532763000
2022-09-30,12.10898780822754,12.138999938964844,12.633000373840332,12.074999809265137,12.086999893188477,565638000
2022-10-03,12.48106575012207,12.51200008392334,12.678000450134276,12.104999542236328,12.347000122070312,547478000
2022-10-04,13.134449005126951,13.166999816894531,13.220000267028809,12.878999710083008,12.878999710083008,584182000
2022-10-05,13.17634391784668,13.208999633789062,13.321000099182127,12.621000289916992,12.91100025177002,507131000
2022-10-06,13.097540855407717,13.130000114440918,13.656000137329102,13.102999687194824,13.220000267028809,644157000
2022-10-07,12.046146392822266,12.076000213623049,12.670000076293944,12.022000312805176,12.505000114440918,672478000
2022-10-10,11.641149520874023,11.670000076293944,12.12399959564209,11.407999992370604,12.036999702453612,698699000
2022-10-11,11.557355880737305,11.586000442504885,11.845999717712402,11.282999992370604,11.560999870300291,667482000
2022-10-12,11.471570014953612,11.5,11.734999656677246,11.345000267028809,11.57900047302246,492590000
2022-10-13,11.930432319641112,11.960000038146973,12.07800006866455,10.812999725341797,10.970999717712402,850103000
2022-10-14,11.199243545532228,11.22700023651123,12.111000061035156,11.20400047302246,12.057000160217283,713432000
2022-10-17,11.85861110687256,11.887999534606934,11.947999954223633,11.517000198364258,11.517999649047852,580774000
2022-10-18,11.937414169311523,11.967000007629396,12.491999626159668,11.618000030517578,12.343999862670898,659362000
2022-10-19,12.021207809448242,12.050999641418455,12.350000381469728,11.833999633789062,11.878999710083008,523131000
2022-10-20,12.163854598999023,12.194000244140623,12.769000053405762,12.104999542236328,12.11299991607666,652398000
2022-10-21,12.435179710388184,12.465999603271484,12.498000144958496,11.88700008392334,12.097999572753906,609494000
2022-10-24,12.567852973937988,12.598999977111816,12.710000038146973,12.064000129699709,12.508000373840332,517457000
2022-10-25,13.228216171264648,13.26099967956543,13.300000190734863,12.663999557495115,12.694000244140623,505482000
2022-10-26,12.864116668701172,12.895999908447266,13.387999534606934,12.708000183105469,12.869000434875488,532953000
2022-10-27,13.143425941467283,13.175999641418455,13.838000297546388,13.121999740600586,13.630000114440918,583113000
2022-10-28,13.799798965454102,13.833999633789062,13.850000381469728,13.060999870300291,13.104000091552734,521040000
2022-10-31,13.463630676269531,13.496999740600586,13.838000297546388,13.29699993133545,13.777999877929688,486341000
2022-11-01,13.50951862335205,13.54300022125244,13.925000190734863,13.519000053405762,13.810999870300291,432817000
2022-11-02,13.186318397521973,13.218999862670898,14.210000038146973,13.211000442504885,13.850000381469728,672628000
2022-11-03,13.38782024383545,13.42099952697754,13.781000137329102,12.956000328063965,13.04300022125244,500065000
2022-11-04,14.121002197265623,14.156000137329102,14.229000091552734,13.696999549865724,13.986000061035156,612576000
2022-11-07,14.265644073486328,14.300999641418455,14.411999702453612,13.95400047302246,14.227999687194824,410061000
2022-11-08,14.565897941589355,14.60200023651123,14.890999794006348,14.215999603271484,14.800999641418455,595292000
2022-11-09,13.741944313049316,13.776000022888184,14.211000442504885,13.758999824523926,14.161999702453612,454414000
2022-11-10,15.711063385009766,15.75,15.77299976348877,14.54699993133545,14.800000190734863,700819000
2022-11-11,16.286632537841797,16.32699966430664,16.388999938964844,15.482000350952148,15.807000160217283,655487000
2022-11-14,16.254711151123047,16.295000076293945,16.540000915527344,15.92199993133545,16.218000411987305,527852000
2022-11-15,16.62479591369629,16.666000366210938,16.99799919128418,16.381999969482422,16.722000122070312,545876000
2022-11-16,15.870667457580566,15.90999984741211,16.36199951171875,15.873000144958496,16.16200065612793,649547000
2022-11-17,15.638242721557615,15.677000045776367,16.266000747680664,15.53499984741211,15.71500015258789,710894000
2022-11-18,15.370904922485352,15.409000396728516,16.00200080871582,15.119999885559082,15.965999603271484,492072000
2022-11-21,15.279131889343262,15.31700038909912,15.47700023651123,15.079999923706056,15.147000312805176,404739000
2022-11-22,15.998348236083984,16.038000106811523,16.058000564575195,15.121999740600586,15.32800006866455,472866000
2022-11-23,16.478164672851562,16.518999099731445,16.527000427246094,16.04800033569336,16.097999572753906,427241000
2022-11-25,16.229778289794922,16.270000457763672,16.48699951171875,16.172000885009766,16.31800079345703,167934000
2022-11-28,15.787871360778809,15.82699966430664,16.35700035095215,15.725000381469728,16.025999069213867,303741000
2022-11-29,15.600337028503418,15.638999938964844,15.932000160217283,15.520000457763672,15.82699966430664,298384000
2022-11-30,16.88548469543457,16.92300033569336,16.93000030517578,15.597000122070312,15.696999549865724,565298000
2022-12-01,17.097007751464844,17.135000228881836,17.264999389648438,16.635000228881836,16.999000549316406,470977000
2022-12-02,16.838581085205078,16.875999450683594,16.933000564575195,16.44499969482422,16.659000396728516,371389000
2022-12-05,16.573177337646484,16.610000610351562,16.9950008392334,16.472000122070312,16.679000854492188,352255000
2022-12-06,15.951556205749512,15.987000465393066,16.572999954223633,15.819000244140623,16.530000686645508,352694000
2022-12-07,16.084260940551758,16.1200008392334,16.18600082397461,15.666999816894531,15.772000312805176,372388000
2022-12-08,17.130939483642578,17.16900062561035,17.179000854492188,15.958999633789062,16.273000717163086,515456000
2022-12-09,16.963308334350586,17.000999450683594,17.58300018310547,16.975000381469727,17.15999984741211,465338000
2022-12-12,17.496126174926758,17.53499984741211,17.538000106811523,16.797000885009766,17.03700065612793,457328000
2022-12-13,18.031932830810547,18.07200050354004,18.790000915527344,17.711000442504883,18.5310001373291,656589000
2022-12-14,17.634817123413086,17.673999786376953,18.25200080871582,17.420000076293945,17.98699951171875,496888000
2022-12-15,16.91441535949707,16.95199966430664,17.31999969482422,16.700000762939453,17.145999908447266,478542000
2022-12-16,16.534255981445312,16.570999145507812,17.041000366210938,16.40999984741211,16.86400032043457,478232000
2022-12-19,16.21796226501465,16.253999710083008,16.608999252319336,16.145000457763672,16.57200050354004,354039000
2022-12-20,16.049333572387695,16.084999084472656,16.309999465942383,15.85200023651123,16.06399917602539,403260000
2022-12-21,16.464412689208984,16.500999450683594,16.62700080871582,16.101999282836914,16.11400032043457,325025000
2022-12-22,15.30499267578125,15.33899974822998,16.13800048828125,14.881999969482422,16.0939998626709,565045000
2022-12-23,15.17228889465332,15.206000328063965,15.33899974822998,14.883000373840332,15.196000099182127,349326000
2022-12-27,14.089694023132324,14.121000289916992,15.100000381469728,14.055999755859377,15.074000358581545,464902000
2022-12-28,14.004881858825684,14.03600025177002,14.26200008392334,13.883999824523926,13.927000045776367,351066000
2022-12-29,14.570623397827148,14.602999687194824,14.68299961090088,14.22700023651123,14.402000427246094,354923000
2022-12-30,14.581600189208984,14.61400032043457,14.628999710083008,14.232999801635742,14.333999633789062,310490000
2023-01-03,14.283263206481934,14.3149995803833,14.996000289916992,14.095999717712402,14.85099983215332,401277000
2023-01-04,14.716301918029783,14.74899959564209,14.852999687194824,14.241000175476074,14.56700038909912,431324000
2023-01-05,14.23337459564209,14.265000343322754,14.564000129699709,14.14799976348877,14.491000175476074,389168000
2023-01-06,14.826056480407717,14.859000205993652,15.010000228881836,14.034000396728516,14.473999977111816,405044000
2023-01-09,15.59335231781006,15.628000259399414,16.055999755859375,15.140999794006348,15.284000396728516,504231000
2023-01-10,15.873730659484863,15.909000396728516,15.961999893188477,15.472000122070312,15.506999969482422,384101000
2023-01-11,15.965526580810549,16.000999450683594,16.027999877929688,15.562999725341797,15.84000015258789,353285000
2023-01-12,16.474393844604492,16.51099967956543,16.636999130249023,15.491999626159668,16.100000381469727,551409000
2023-01-13,16.861534118652344,16.89900016784668,16.922000885009766,16.165000915527344,16.277999877929688,447287000
2023-01-17,17.662757873535156,17.70199966430664,17.72800064086914,16.89900016784668,16.89900016784668,511102000
2023-01-18,17.33847427368164,17.37700080871582,17.87299919128418,17.281999588012695,17.66699981689453,439624000
2023-01-19,16.727832794189453,16.764999389648438,17.19700050354004,16.731000900268555,17.035999298095703,452932000
2023-01-20,17.79945182800293,17.839000701904297,17.856000900268555,16.825000762939453,17.01099967956543,564967000
2023-01-23,19.15045547485352,19.19300079345703,19.2450008392334,17.81800079345703,18.06399917602539,655163000
2023-01-24,19.222286224365234,19.26499938964844,19.4950008392334,18.81999969482422,18.82699966430664,496204000
2023-01-25,19.280160903930664,19.322999954223636,19.3700008392334,18.57999992370605,18.913000106811523,449537000
2023-01-26,19.75809669494629,19.802000045776367,20.166000366210938,19.277999877929688,19.701000213623047,489535000
2023-01-27,20.319849014282227,20.364999771118164,20.62800025939941,19.405000686645508,19.46199989318848,542142000
2023-01-30,19.11952018737793,19.16200065612793,20.13999938964844,19.149999618530277,19.950000762939453,488611000
2023-01-31,19.493688583374023,19.53700065612793,19.687000274658203,18.950000762939453,19.170000076293945,498017000
2023-02-01,20.89657020568848,20.94300079345703,21.191999435424805,19.61100006103516,19.69099998474121,660477000
2023-02-02,21.66086769104004,21.708999633789062,21.948999404907227,20.700000762939453,21.0,564276000
2023-02-03,21.053220748901367,21.100000381469727,21.7450008392334,20.78899955749512,21.0,429366000
2023-02-06,21.042245864868164,21.089000701904297,21.56999969482422,20.785999298095703,20.80599975585937,452197000
2023-02-07,22.12384033203125,22.17300033569336,22.25900077819824,21.149999618530277,21.381999969482425,664150000
2023-02-08,22.155771255493164,22.20499992370605,22.87800025939941,22.007999420166016,22.386999130249023,559651000
2023-02-09,22.287477493286133,22.33699989318848,23.020000457763672,22.1200008392334,22.606000900268555,523876000
2023-02-10,21.217853546142575,21.26499938964844,22.077999114990234,20.81100082397461,21.690000534057617,550737000
2023-02-13,21.73969268798828,21.788000106811523,22.04800033569336,20.96199989318848,21.538000106811523,474919000
2023-02-14,22.92007064819336,22.97100067138672,23.048999786376957,21.36599922180176,21.577999114990234,675474000
2023-02-15,22.713529586791992,22.763999938964844,22.854999542236328,22.106000900268555,22.548999786376957,420575000
2023-02-16,21.95322036743164,22.00200080871582,22.549999237060547,21.927000045776367,22.132999420166016,412026000
2023-02-17,21.3405818939209,21.38800048828125,21.739999771118164,20.975000381469727,21.631000518798828,465888000
2023-02-21,20.609207153320312,20.655000686645508,21.49399948120117,20.618000030517575,21.0,410015000
2023-02-22,20.707984924316406,20.753999710083008,21.10400009155273,20.42099952697754,20.707000732421875,513184000
2023-02-23,23.61153793334961,23.66399955749512,23.88800048828125,23.024999618530277,23.440000534057617,1117995000
2023-02-24,23.234373092651367,23.285999298095703,23.474000930786133,22.94700050354004,23.225000381469727,589716000
2023-02-27,23.448894500732425,23.500999450683597,23.8799991607666,23.45400047302246,23.670000076293945,452994000
2023-02-28,23.164527893066406,23.215999603271484,23.825000762939453,23.20599937438965,23.371999740600582,455963000
2023-03-01,22.647676467895508,22.697999954223636,23.256000518798828,22.507999420166016,23.191999435424805,460026000
2023-03-02,23.26231575012207,23.31399917602539,23.3799991607666,22.43199920654297,22.488000869750977,389415000
2023-03-03,23.837034225463867,23.88999938964844,23.899999618530277,23.1299991607666,23.31999969482422,412393000
2023-03-06,23.50177955627441,23.554000854492188,24.24799919128418,23.48699951171875,23.891000747680664,437429000
2023-03-07,23.24031639099121,23.288000106811523,24.125,23.24099922180176,23.600000381469727,515154000
2023-03-08,24.131486892700195,24.18099975585937,24.200000762939453,23.423999786376957,23.48699951171875,513573000
2023-03-09,23.38801383972168,23.43600082397461,24.45400047302246,23.382999420166016,24.174999237060547,501257000
2023-03-10,22.9179801940918,22.96500015258789,23.62700080871582,22.72599983215332,23.40900039672852,474866000
2023-03-13,22.918975830078125,22.965999603271484,23.29800033569336,22.29700088500977,22.75200080871582,421890000
2023-03-14,24.01372718811035,24.0629997253418,24.2189998626709,23.459999084472656,23.496000289916992,474910000
2023-03-15,24.17839241027832,24.22800064086914,24.285999298095703,23.36000061035156,23.76099967956543,524486000
2023-03-16,25.48870277404785,25.541000366210938,25.58799934387207,23.893999099731445,24.027000427246094,583253000
2023-03-17,25.672325134277344,25.725000381469727,26.39900016784668,25.667999267578125,25.98200035095215,848547000
2023-03-20,25.846967697143555,25.899999618530277,26.02400016784668,25.1299991607666,25.614999771118164,432747000
2023-03-21,26.145357131958008,26.198999404907227,26.392000198364254,25.381000518798828,26.18000030517578,547408000
2023-03-22,26.413803100585938,26.468000411987305,27.589000701904297,26.23699951171875,26.424999237060547,797295000
2023-03-23,27.13532829284668,27.19099998474121,27.499000549316406,26.690000534057617,27.114999771118164,564889000
2023-03-24,26.72416877746582,26.77899932861328,27.16699981689453,26.354999542236328,27.0310001373291,454920000
2023-03-27,26.47667694091797,26.5310001373291,27.0,26.364999771118164,26.83699989318848,361026000
2023-03-28,26.355926513671875,26.40999984741211,26.51300048828125,25.850000381469727,26.44700050354004,356104000
2023-03-29,26.928749084472656,26.983999252319336,27.077999114990234,26.597000122070312,26.825000762939453,393694000
2023-03-30,27.32693099975586,27.382999420166016,27.499000549316406,27.101999282836918,27.22900009155273,364516000
2023-03-31,27.720125198364254,27.777000427246094,27.833999633789062,27.104999542236328,27.13999938964844,433933000
2023-04-03,27.90774345397949,27.96500015258789,28.0,27.336000442504883,27.50900077819824,398716000
2023-04-04,27.396785736083984,27.452999114990234,28.0,27.30699920654297,27.965999603271484,368592000
2023-04-05,26.82596206665039,26.881000518798828,26.99799919128418,26.395000457763672,26.82900047302246,515015000
2023-04-06,26.981637954711918,27.03700065612793,27.07999992370605,26.427000045776367,26.583999633789062,397654000
2023-04-10,27.52252769470215,27.57900047302246,27.621000289916992,26.66900062561035,26.822999954223636,395279000
2023-04-11,27.11336708068848,27.16900062561035,27.790000915527344,27.125999450683597,27.724000930786133,314378000
2023-04-12,26.44074821472168,26.4950008392334,27.468000411987305,26.447999954223636,27.3700008392334,446259000
2023-04-13,26.408811569213867,26.46299934387207,26.886999130249023,26.32900047302246,26.733999252319336,353615000
2023-04-14,26.703208923339844,26.757999420166016,26.882999420166016,26.21999931335449,26.503999710083008,395660000
2023-04-17,26.94671058654785,27.00200080871582,27.006000518798828,26.433000564575195,26.565000534057617,321471000
2023-04-18,27.6103515625,27.66699981689453,28.11000061035156,27.35700035095215,27.53300094604492,604812000
2023-04-19,27.87380790710449,27.93099975585937,28.0,27.23200035095215,27.36100006103516,358660000
2023-04-20,27.04850196838379,27.10400009155273,28.030000686645508,27.0,27.67099952697754,427713000
2023-04-21,27.06346893310547,27.11899948120117,27.183000564575195,26.722000122070312,26.95199966430664,345103000
2023-04-24,26.986631393432617,27.04199981689453,27.36599922180176,26.67099952697754,27.01300048828125,339282000
2023-04-25,26.1872673034668,26.24099922180176,27.246999740600582,26.225000381469727,27.077999114990234,378527000
2023-04-26,26.900798797607425,26.95599937438965,27.32999992370605,26.70499992370605,27.00200080871582,406337000
2023-04-27,27.17025375366211,27.22599983215332,27.4950008392334,26.625,27.363000869750977,377161000
2023-04-28,27.69218063354492,27.749000549316406,27.757999420166016,27.07099914550781,27.225000381469727,292216000
2023-05-01,28.850805282592773,28.90999984741211,29.058000564575195,27.780000686645508,27.84000015258789,570329000
2023-05-02,28.15223693847656,28.209999084472656,28.836000442504883,28.08300018310547,28.68000030517578,402730000
2023-05-03,27.74507713317871,27.802000045776367,28.367000579833984,27.472000122070312,27.84000015258789,383387000
2023-05-04,27.505563735961918,27.562000274658203,27.858999252319336,27.239999771118164,27.650999069213867,321850000
2023-05-05,28.62127494812012,28.68000030517578,28.7549991607666,27.731000900268555,27.826000213623047,361494000
2023-05-08,29.091310501098636,29.150999069213867,29.21999931335449,28.350000381469727,28.52199935913086,344979000
2023-05-09,28.512500762939453,28.57099914550781,28.972999572753903,28.450000762939453,28.89900016784668,314869000
2023-05-10,28.825855255126957,28.88500022888184,29.113000869750977,28.461000442504883,29.0049991607666,369350000
2023-05-11,28.519481658935547,28.577999114990234,28.950000762939453,28.246000289916992,28.895999908447266,322149000
2023-05-12,28.28197288513184,28.34000015258789,28.780000686645508,28.04599952697754,28.52899932861328,274222000
2023-05-15,28.89371490478516,28.952999114990234,28.9689998626709,28.152000427246094,28.507999420166016,293926000
2023-05-16,29.15318298339844,29.21299934387207,29.8700008392334,28.832000732421875,28.840999603271484,449405000
2023-05-17,30.1162052154541,30.17799949645996,30.198999404907227,29.43000030517578,29.583999633789062,432535000
2023-05-18,31.613136291503903,31.67799949645996,31.827999114990234,30.31999969482422,30.40999984741211,748725000
2023-05-19,31.19998550415039,31.263999938964844,31.57999992370605,30.916000366210938,31.535999298095703,473908000
2023-05-22,31.112165451049805,31.176000595092773,31.520000457763672,30.68000030517578,30.900999069213867,372000000
2023-05-23,30.625164031982425,30.6879997253418,31.288000106811523,30.631000518798828,31.0,356253000
2023-05-24,30.475473403930664,30.538000106811523,30.60700035095215,29.80599975585937,30.209999084472656,721419000
2023-05-25,37.9022331237793,37.97999954223633,39.47999954223633,36.6349983215332,38.52299880981445,1543911000
2023-05-26,38.86625289916992,38.94599914550781,39.16999816894531,37.54999923706055,37.88999938964844,714397000
2023-05-30,40.02886962890625,40.11100006103516,41.9379997253418,39.94900131225586,40.595001220703125,923401000
2023-05-31,37.75653076171875,37.83399963378906,40.29499816894531,37.821998596191406,39.48799896240234,1002580000
2023-06-01,39.68857192993164,39.77000045776367,40.04999923706055,38.34000015258789,38.48899841308594,635873000
2023-06-02,39.2464714050293,39.32699966430664,40.5,39.05799865722656,40.09700012207031,482731000
2023-06-05,39.09079360961914,39.17100143432617,39.56499862670898,38.70700073242188,38.90900039672852,396094000
2023-06-06,38.57485961914063,38.65399932861328,39.15999984741211,38.14799880981445,38.83000183105469,388729000
2023-06-07,37.40213394165039,37.47499847412109,39.499000549316406,37.35599899291992,38.915000915527344,511998000
2023-06-08,38.43512725830078,38.5099983215332,38.86399841308594,37.505001068115234,37.7239990234375,417772000
2023-06-09,38.69461441040039,38.77000045776367,39.71099853515625,38.56700134277344,39.0369987487793,427717000
2023-06-12,39.40522766113281,39.48199844360352,39.52999877929688,38.61800003051758,39.20000076293945,388701000
2023-06-13,40.94224166870117,41.02199935913086,41.10100173950195,39.7400016784668,40.18600082397461,613208000
2023-06-14,42.91340637207031,42.99700164794922,43.0,40.55199813842773,40.82400131225586,740465000
2023-06-15,42.570072174072266,42.65299987792969,43.28900146484375,42.14699935913086,42.60200119018555,568622000
2023-06-16,42.60899353027344,42.69200134277344,43.72100067138672,42.6609992980957,43.45000076293945,655709000
2023-06-20,43.72282791137695,43.80799865722656,43.9900016784668,42.67399978637695,42.99800109863281,451153000
2023-06-21,42.96131134033203,43.04499816894531,43.6150016784668,42.08000183105469,43.5009994506836,551603000
2023-06-22,42.941349029541016,43.025001525878906,43.42599868774414,42.23400115966797,42.25299835205078,417737000
2023-06-23,42.12692642211914,42.20899963378906,42.80899810791016,42.01499938964844,42.4640007019043,358140000
2023-06-26,40.55299758911133,40.63199996948242,42.76399993896485,40.09999847412109,42.46099853515625,594322000
2023-06-27,41.794578552246094,41.8759994506836,41.93999862670898,40.448001861572266,40.79899978637695,462175000
2023-06-28,41.03705596923828,41.117000579833984,41.845001220703125,40.51800155639648,40.65999984741211,582639000
2023-06-29,40.74262619018555,40.821998596191406,41.59999847412109,40.59999847412109,41.55799865722656,380514000
2023-06-30,42.2197494506836,42.30199813842773,42.54999923706055,41.5009994506836,41.68000030517578,501148000
2023-07-03,42.33053207397461,42.41299819946289,42.89799880981445,42.20199966430664,42.516998291015625,198209000
2023-07-05,42.23473358154297,42.31700134277344,43.17699813842773,42.084999084472656,42.1349983215332,323618000
2023-07-06,42.021141052246094,42.10300064086914,42.17900085449219,41.34600067138672,41.84400177001953,303582000
2023-07-07,42.42036056518555,42.50299835205078,43.2140007019043,42.18000030517578,42.321998596191406,355881000
2023-07-10,42.097991943359375,42.18000030517578,42.81100082397461,41.64899826049805,42.65700149536133,353908000
2023-07-11,42.32255172729492,42.40499877929688,42.757999420166016,42.06700134277344,42.48099899291992,298244000
2023-07-12,43.81663513183594,43.902000427246094,43.935001373291016,42.777000427246094,43.03300094604492,481277000
2023-07-13,45.88761520385742,45.97700119018555,46.15499877929688,44.492000579833984,44.51800155639648,478204000
2023-07-14,45.38059997558594,45.46900177001953,48.0880012512207,45.060001373291016,46.58300018310547,772075000
2023-07-17,46.37066268920898,46.46099853515625,46.49599838256836,45.262001037597656,46.28900146484375,510488000
2023-07-18,47.40165328979492,47.49399948120117,47.89599990844727,45.73400115966797,46.70100021362305,569164000
2023-07-19,46.98545837402344,47.07699966430664,47.81800079345703,46.742000579833984,47.4640007019043,427502000
2023-07-20,45.43149185180664,45.52000045776367,47.08700180053711,45.0620002746582,46.50699996948242,537865000
2023-07-21,44.22285079956055,44.30899810791016,45.86600112915039,44.09999847412109,45.78799819946289,963769000
2023-07-24,44.5252571105957,44.61199951171875,45.10900115966797,44.040000915527344,44.73099899291992,382516000
2023-07-25,45.59018707275391,45.67900085449219,46.18299865722656,44.92300033569336,44.94100189208984,348081000
2023-07-26,45.36362457275391,45.45199966430664,46.053001403808594,44.630001068115234,46.02099990844727,364237000
2023-07-27,45.81075668334961,45.900001525878906,47.39500045776367,45.75,46.51900100708008,455976000
2023-07-28,46.65910339355469,46.75,47.027000427246094,46.38100051879883,46.667999267578125,331194000
2023-07-31,46.63813400268555,46.729000091552734,47.130001068115234,46.50600051879883,46.75400161743164,251055000
2023-08-01,46.41657257080078,46.50699996948242,46.900001525878906,46.027000427246094,46.459999084472656,237858000
2023-08-02,44.18292999267578,44.26900100708008,45.84000015258789,43.387001037597656,45.83100128173828,530142000
2023-08-03,44.4284553527832,44.51499938964844,45.11800003051758,43.79999923706055,43.79999923706055,324176000
2023-08-04,44.59313201904297,44.68000030517578,45.641998291015625,44.39300155639648,44.98500061035156,362666000
2023-08-07,45.32870101928711,45.41699981689453,45.540000915527344,44.5629997253418,45.11100006103516,322154000
2023-08-08,44.57715606689453,44.66400146484375,45.242000579833984,44.055999755859375,44.85300064086914,353843000
2023-08-09,42.47126770019531,42.55400085449219,44.3120002746582,42.13399887084961,44.27399826049805,586449000
2023-08-10,42.30558395385742,42.38800048828125,43.57400131225586,41.834999084472656,42.15999984741211,492705000
2023-08-11,40.77556991577149,40.85499954223633,42.01800155639648,40.63899993896485,41.7509994506836,533085000
2023-08-14,43.667930603027344,43.75299835205078,43.79999923706055,40.31100082397461,40.48600006103516,690286000
2023-08-15,43.85457229614258,43.93999862670898,45.26800155639648,43.709999084472656,44.560001373291016,676512000
2023-08-16,43.40144729614258,43.48600006103516,44.67499923706055,43.40599822998047,44.52000045776367,527451000
2023-08-17,43.25972366333008,43.34400177001953,44.0620002746582,43.0009994506836,43.970001220703125,452395000
2023-08-18,43.21481323242188,43.29899978637695,43.57799911499024,41.65999984741211,42.6349983215332,583768000
2023-08-21,46.87568664550781,46.96699905395508,47.06499862670898,44.22200012207031,44.49399948120117,692573000
2023-08-22,45.57920455932617,45.667999267578125,48.1870002746582,45.33300018310547,48.1349983215332,755293000
2023-08-23,47.02439498901367,47.11600112915039,47.20000076293945,45.20800018310547,45.86600112915039,779046000
2023-08-24,47.07129669189453,47.16299819946289,50.26599884033203,47.15900039672852,50.21599960327149,1156044000
2023-08-25,45.92853164672852,46.01800155639648,47.80500030517578,45.02399826049805,47.012001037597656,925341000
2023-08-28,46.74394226074219,46.834999084472656,46.97999954223633,44.88800048828125,46.48199844360352,685192000
2023-08-29,48.68914413452149,48.78400039672852,49.08100128173828,46.39099884033203,46.66600036621094,701397000
2023-08-30,49.16820907592773,49.26399993896485,49.92699813842773,48.42499923706055,49.04399871826172,735206000
2023-08-31,49.259037017822266,49.35499954223633,49.74399948120117,48.95800018310547,49.380001068115234,528570000
2023-09-01,48.41468048095703,48.50899887084961,49.79999923706055,48.141998291015625,49.762001037597656,463830000
2023-09-05,48.45360565185547,48.54800033569336,48.85100173950195,47.86000061035156,48.22299957275391,382653000
2023-09-06,46.97337341308594,47.06100082397461,48.54899978637695,46.58000183105469,48.44100189208984,468670000
2023-09-07,46.1548957824707,46.24100112915039,46.34400177001953,45.152000427246094,45.525001525878906,433330000
2023-09-08,45.48714065551758,45.571998596191406,46.60599899291992,45.27099990844727,45.94200134277344,473069000
2023-09-11,45.0938720703125,45.178001403808594,46.16299819946289,44.3120002746582,46.14799880981445,473966000
2023-09-12,44.78644561767578,44.869998931884766,45.67300033569336,44.53099822998047,44.73799896240234,349256000
2023-09-13,45.40030670166016,45.48500061035156,45.93000030517578,44.50299835205078,44.59999847412109,398355000
2023-09-14,45.496131896972656,45.58100128173828,45.98699951171875,45.13100051879883,45.95000076293945,370097000
2023-09-15,43.8182487487793,43.900001525878906,45.5989990234375,43.80799865722656,45.34099960327149,506831000
2023-09-18,43.884124755859375,43.96599960327149,44.242000579833984,42.0,42.74800109863281,500271000
2023-09-19,43.43896484375,43.52000045776367,43.96599960327149,43.00199890136719,43.83300018310547,373064000
2023-09-20,42.16035461425781,42.23899841308594,43.90299987792969,42.22299957275391,43.59999847412109,367108000
2023-09-21,40.94062423706055,41.016998291015625,42.09999847412109,40.97999954223633,41.58300018310547,450736000
2023-09-22,41.53252410888672,41.61000061035156,42.1150016784668,41.23099899291992,41.571998596191406,479236000
2023-09-25,42.14337921142578,42.22200012207031,42.5359992980957,41.17699813842773,41.59099960327149,419091000
2023-09-26,41.83296203613281,41.9109992980957,42.81999969482422,41.65499877929688,42.0009994506836,402282000
2023-09-27,42.388916015625,42.46799850463867,42.87200164794922,41.62900161743164,42.33000183105469,444935000
2023-09-28,43.008766174316406,43.0890007019043,43.44599914550781,42.1150016784668,42.459999084472656,424663000
2023-09-29,43.4179916381836,43.499000549316406,44.14400100708008,43.30699920654297,43.82699966430664,397830000
2023-10-02,44.698612213134766,44.78200149536133,45.17499923706055,43.86100006103516,44.02999877929688,433298000
2023-10-03,43.43596649169922,43.516998291015625,45.130001068115234,43.24599838256836,44.80799865722656,470850000
2023-10-04,43.95898818969727,44.04100036621094,44.14300155639648,43.29199981689453,43.742000579833984,361821000
2023-10-05,44.60478973388672,44.6879997253418,44.900001525878906,43.88800048828125,44.04999923706055,393483000
2023-10-06,45.67679214477539,45.762001037597656,45.78900146484375,44.0260009765625,44.19300079345703,434436000
2023-10-09,45.18869400024414,45.27299880981445,45.60499954223633,44.36800003051758,44.84199905395508,409675000
2023-10-10,45.71272277832031,45.79800033569336,46.25899887084961,45.0880012512207,45.310001373291016,368582000
2023-10-11,46.718841552734375,46.805999755859375,46.85900115966797,46.04999923706055,46.19599914550781,378137000
2023-10-12,46.85757827758789,46.94499969482422,47.60900115966797,46.33000183105469,46.777000427246094,481325000
2023-10-13,45.376346588134766,45.46099853515625,47.11600112915039,45.27999877929688,46.959999084472656,474115000
2023-10-16,46.00917053222656,46.095001220703125,46.22499847412109,44.9119987487793,45.0629997253418,375099000
2023-10-17,43.85619354248047,43.9379997253418,44.75400161743164,42.47999954223633,44.0,812333000
2023-10-18,42.11742782592773,42.19599914550781,43.21900177001953,41.82500076293945,42.59099960327149,627294000
2023-10-19,42.02261352539063,42.10100173950195,43.297000885009766,41.88199996948242,42.81100082397461,501233000
2023-10-20,41.3099365234375,41.387001037597656,42.470001220703125,41.07799911499024,41.88999938964844,477266000
2023-10-23,42.89497756958008,42.97499847412109,43.24800109863281,40.94499969482422,41.229000091552734,478530000
2023-10-24,43.58169174194336,43.66299819946289,43.696998596191406,42.69100189208984,43.07699966430664,401463000
