date,Adj Close,Close,High,Low,Open,Volume
2022-08-24,1.18327796459198,1.18327796459198,1.1865352392196655,1.1758756637573242,1.1831519603729248,0
2022-08-25,1.1791757345199585,1.1791757345199585,1.1862958669662476,1.178592085838318,1.1790227890014648,0
2022-08-26,1.1824007034301758,1.1824007034301758,1.1900086402893066,1.175309181213379,1.182592272758484,0
2022-08-29,1.1694538593292236,1.1694538593292236,1.1742602586746216,1.164958119392395,1.169180393218994,0
2022-08-30,1.172250509262085,1.172250509262085,1.1758065223693848,1.162304162979126,1.1721267700195312,0
2022-08-31,1.1659767627716064,1.1659767627716064,1.1694538593292236,1.1600254774093628,1.1660856008529663,0
2022-09-01,1.1598505973815918,1.1598505973815918,1.1617100238800049,1.150324463844299,1.15968918800354,0
2022-09-02,1.154894471168518,1.154894471168518,1.1588560342788696,1.1531364917755127,1.1547343730926514,0
2022-09-05,1.1474601030349731,1.1474601030349731,1.1520737409591677,1.1445183753967283,1.1478551626205444,0
2022-09-06,1.156644344329834,1.156644344329834,1.1607661247253418,1.1496235132217407,1.1568851470947266,0
2022-09-07,1.151185154914856,1.151185154914856,1.152365803718567,1.1409533023834229,1.1512778997421265,0
2022-09-08,1.1519808769226074,1.1519808769226074,1.1560158729553225,1.1461580991744995,1.152246356010437,0
2022-09-09,1.1521600484848022,1.1521600484848022,1.1648629903793335,1.1516624689102173,1.1520471572875977,0
2022-09-12,1.16193950176239,1.16193950176239,1.171124815940857,1.1601735353469849,1.1618045568466189,0
2022-09-13,1.1689754724502563,1.1689754724502563,1.1737639904022217,1.1520339250564575,1.1689754724502563,0
2022-09-14,1.1506155729293823,1.1506155729293823,1.1589365005493164,1.1480792760849,1.15035080909729,0
2022-09-15,1.1544944047927856,1.1544944047927856,1.1548677682876587,1.1469862461090088,1.154294490814209,0
2022-09-16,1.1452654600143433,1.1452654600143433,1.148066163063049,1.1352670192718506,1.1454753875732422,0
2022-09-19,1.1433144807815552,1.1433144807815552,1.144164800643921,1.1355764865875244,1.1436413526535034,0
2022-09-20,1.1443217992782593,1.1443217992782593,1.1460398435592651,1.1383945941925049,1.1448458433151243,0
2022-09-21,1.138057827949524,1.138057827949524,1.1385631561279297,1.1306205987930298,1.1380707025527954,0
2022-09-22,1.1255937814712524,1.1255937814712524,1.1362861394882202,1.1213151216506958,1.125517725944519,0
2022-09-23,1.126417875289917,1.126417875289917,1.127344846725464,1.089858889579773,1.1263036727905271,0
2022-09-26,1.0797386169433594,1.0797386169433594,1.091560125350952,1.0379042625427246,1.07991361618042,0
2022-09-27,1.077284336090088,1.077284336090088,1.0835410356521606,1.0738486051559448,1.0770059823989868,0
2022-09-28,1.072754144668579,1.072754144668579,1.0839638710021973,1.054162859916687,1.072846293449402,0
2022-09-29,1.0835996866226196,1.0835996866226196,1.1065618991851809,1.0764493942260742,1.0834587812423706,0
2022-09-30,1.1169440746307373,1.1169440746307373,1.1233935356140137,1.1026816368103027,1.116183519363403,0
2022-10-03,1.114057183265686,1.114057183265686,1.1332343816757202,1.108794927597046,1.1136478185653689,0
2022-10-04,1.1334141492843628,1.1334141492843628,1.1445969343185425,1.1282224655151367,1.1339668035507202,0
2022-10-05,1.1451343297958374,1.1451343297958374,1.149491310119629,1.1227755546569824,1.145055651664734,0
2022-10-06,1.13553786277771,1.13553786277771,1.1383427381515503,1.1120378971099854,1.135589361190796,0
2022-10-07,1.1162084341049194,1.1162084341049194,1.122372269630432,1.1092008352279663,1.1165200471878052,0
2022-10-10,1.1072726249694824,1.1072726249694824,1.111086368560791,1.102353572845459,1.107444167137146,0
2022-10-11,1.107640504837036,1.107640504837036,1.117131233215332,1.1001826524734497,1.10784912109375,0
2022-10-12,1.0967799425125122,1.0967799425125122,1.109865665435791,1.0926454067230225,1.0967799425125122,0
2022-10-13,1.11055588722229,1.11055588722229,1.1361957788467407,1.1058276891708374,1.1099271774291992,0
2022-10-14,1.1303905248641968,1.1303905248641968,1.1358731985092163,1.1161960363388062,1.1301478147506714,0
2022-10-17,1.124416708946228,1.124416708946228,1.1438636779785156,1.1217050552368164,1.1238733530044556,0
2022-10-18,1.1353960037231443,1.1353960037231443,1.1412007808685305,1.1258091926574707,1.135524868965149,0
2022-10-19,1.134429931640625,1.134429931640625,1.1349835395812988,1.122246265411377,1.1339540481567385,0
2022-10-20,1.1211013793945312,1.1211013793945312,1.1333242654800415,1.1173683404922483,1.1209505796432495,0
2022-10-21,1.1221455335617063,1.1221455335617063,1.1293182373046875,1.106378197669983,1.122536063194275,0
2022-10-24,1.1344685554504397,1.1344685554504397,1.1379801034927368,1.127484679222107,1.1336454153060913,0
2022-10-25,1.1307740211486816,1.1307740211486816,1.1499539613723757,1.1273703575134275,1.1305439472198486,0
2022-10-26,1.146223783493042,1.146223783493042,1.162358283996582,1.1434190273284912,1.1460660696029663,0
2022-10-27,1.1638191938400269,1.1638191938400269,1.16441547870636,1.1550945043563845,1.1633453369140625,0
2022-10-28,1.1566041707992554,1.1566041707992554,1.1600120067596436,1.1506155729293823,1.156738042831421,0
2022-10-31,1.159595012664795,1.159595012664795,1.1613322496414185,1.1479870080947876,1.1600793600082395,0
2022-11-01,1.146815299987793,1.146815299987793,1.1565239429473877,1.1446754932403564,1.1471836566925049,0
2022-11-02,1.1489498615264893,1.1489498615264893,1.152737736701965,1.1458560228347778,1.1492139101028442,0
2022-11-03,1.1384334564208984,1.1384334564208984,1.1421784162521362,1.1162582635879517,1.1382261514663696,0
2022-11-04,1.1171187162399292,1.1171187162399292,1.133375644683838,1.1163331270217896,1.1170812845230105,0
2022-11-07,1.1331573724746704,1.1331573724746704,1.148316502571106,1.1295350790023804,1.1337867975234983,0
2022-11-08,1.1517950296401978,1.1517950296401978,1.1597565412521362,1.1431314945220947,1.1513441801071167,0
2022-11-09,1.1552680730819702,1.1552680730819702,1.1566845178604126,1.1359248161315918,1.1548811197280884,0
2022-11-10,1.1368157863616943,1.1368157863616943,1.1682789325714111,1.1365057229995728,1.1369062662124634,0
2022-11-11,1.1695632934570312,1.1695632934570312,1.1799967288970947,1.164890170097351,1.1699190139770508,0
2022-11-14,1.1799131631851196,1.1799131631851196,1.182829976081848,1.1711933612823486,1.179746150970459,0
2022-11-15,1.175249695777893,1.175249695777893,1.200408101081848,1.1742877960205078,1.1752538681030271,0
2022-11-16,1.1880435943603516,1.1880435943603516,1.1941438913345337,1.183249831199646,1.1881141662597656,0
2022-11-17,1.191525936126709,1.191525936126709,1.1955716609954834,1.1764705181121826,1.1918951272964478,0
2022-11-18,1.1860145330429075,1.1860145330429075,1.1950000524520874,1.1859301328659058,1.1859441995620728,0
2022-11-21,1.1886366605758667,1.1886366605758667,1.1887637376785278,1.178050518035889,1.1886649131774902,0
2022-11-22,1.1827600002288818,1.1827600002288818,1.1902211904525757,1.1823126077651978,1.1824523210525513,0
2022-11-23,1.1894567012786863,1.1894567012786863,1.207831621170044,1.1873382329940796,1.1898953914642334,0
2022-11-24,1.2073503732681274,1.2073503732681274,1.2154213190078735,1.2060543298721311,1.2078461647033691,0
2022-11-25,1.2113430500030518,1.2113430500030518,1.2130005359649658,1.2061853408813477,1.2110203504562378,0
2022-11-28,1.2054728269577026,1.2054728269577026,1.211798071861267,1.2022699117660522,1.2060543298721311,0
2022-11-29,1.1960291862487793,1.1960291862487793,1.2063744068145752,1.1954858303070068,1.1963152885437012,0
2022-11-30,1.1946860551834106,1.1946860551834106,1.202747106552124,1.1903769969940186,1.19438636302948,0
2022-12-01,1.207749843597412,1.207749843597412,1.2296946048736572,1.2073649168014526,1.2075544595718384,0
2022-12-02,1.2259259223937988,1.2259259223937988,1.229649305343628,1.213916301727295,1.2254451513290403,0
2022-12-05,1.2297248840332031,1.2297248840332031,1.2344764471054075,1.2165449857711792,1.229755163192749,0
2022-12-06,1.2192445993423462,1.2192445993423462,1.2263318300247192,1.215894103050232,1.2193634510040283,0
2022-12-07,1.213300704956055,1.213300704956055,1.2223743200302124,1.210785746574402,1.213386058807373,0
2022-12-08,1.2212398052215576,1.2212398052215576,1.2246646881103516,1.2156428098678589,1.221344232559204,0
2022-12-09,1.2236007452011108,1.2236007452011108,1.2323466539382937,1.2222847938537598,1.223481059074402,0
2022-12-12,1.2239153385162354,1.2239153385162354,1.23001229763031,1.221344232559204,1.2236756086349487,0
2022-12-13,1.2270842790603638,1.2270842790603638,1.244152545928955,1.225144863128662,1.2270089387893677,0
2022-12-14,1.235666275024414,1.235666275024414,1.2422051429748535,1.2343850135803225,1.235559344291687,0
2022-12-15,1.2419428825378418,1.2419428825378418,1.2425447702407837,1.2204350233078003,1.2419275045394895,0
2022-12-16,1.2189176082611084,1.2189176082611084,1.2222548723220823,1.2122387886047363,1.2191256284713743,0
2022-12-19,1.2160272598266602,1.2160272598266602,1.224155068397522,1.212341547012329,1.216071605682373,0
2022-12-20,1.2153326272964478,1.2153326272964478,1.221926212310791,1.2086929082870483,1.2156000137329102,0
2022-12-21,1.2189176082611084,1.2189176082611084,1.2190364599227903,1.2071025371551514,1.2189176082611084,0
2022-12-22,1.2077397108078003,1.2077397108078003,1.214624047279358,1.1994291543960571,1.207729458808899,0
2022-12-23,1.203992486000061,1.203992486000061,1.2090144157409668,1.2020530700683594,1.2038909196853638,0
2022-12-27,1.208415389060974,1.208415389060974,1.2112256288528442,1.2003360986709597,1.2083569765090942,0
2022-12-28,1.2027326822280884,1.2027326822280884,1.212415099143982,1.2003360986709597,1.2027760744094849,0
2022-12-29,1.2028483152389526,1.2028483152389526,1.2075835466384888,1.201547622680664,1.2032970190048218,0
2022-12-30,1.2056326866149902,1.2056326866149902,1.2106831073760986,1.2012734413146973,1.2056617736816406,0
2023-01-02,1.2120330333709717,1.2120330333709717,1.212341547012329,1.2037605047225952,1.212018370628357,0
2023-01-03,1.206287145614624,1.206287145614624,1.208999752998352,1.1903769969940186,1.2064036130905151,0
2023-01-04,1.1969740390777588,1.1969740390777588,1.2086637020111084,1.1967735290527344,1.1967735290527344,0
2023-01-05,1.2057054042816162,1.2057054042816162,1.2078169584274292,1.1878036260604858,1.205269455909729,0
2023-01-06,1.1912277936935425,1.1912277936935425,1.206752896308899,1.1844552755355835,1.1910291910171509,0
2023-01-09,1.2116365432739258,1.2116365432739258,1.2207329273223877,1.2095261812210083,1.2120771408081057,0
2023-01-10,1.2184869050979614,1.2184869050979614,1.219809651374817,1.2112549543380735,1.2184720039367676,0
2023-01-11,1.2154507637023926,1.2154507637023926,1.2177894115447998,1.210184931755066,1.2154507637023926,0
2023-01-12,1.215953350067139,1.215953350067139,1.2237355709075928,1.2097164392471311,1.216012477874756,0
2023-01-13,1.2217769622802734,1.2217769622802734,1.2246947288513184,1.2151849269866943,1.2216426134109497,0
2023-01-16,1.2226732969284058,1.2226732969284058,1.2288635969161987,1.2174336910247805,1.2224639654159546,0
2023-01-17,1.2207776308059692,1.2207776308059692,1.2299820184707642,1.2170631885528564,1.2208819389343262,0
2023-01-18,1.228471040725708,1.228471040725708,1.2433171272277832,1.225655436515808,1.228365421295166,0
2023-01-19,1.234766125679016,1.234766125679016,1.2375471591949463,1.2313905954360962,1.2346745729446411,0
2023-01-20,1.239326238632202,1.239326238632202,1.2399994134902954,1.2336541414260864,1.2392034530639648,0
2023-01-23,1.240633249282837,1.240633249282837,1.244926929473877,1.2324681282043457,1.2407255172729492,0
2023-01-24,1.2379761934280396,1.2379761934280396,1.2413724660873413,1.2264971733093262,1.237930178642273,0
2023-01-25,1.232923984527588,1.232923984527588,1.2399102449417114,1.228561520576477,1.2332433462142944,0
2023-01-26,1.2412492036819458,1.2412492036819458,1.2430853843688965,1.2345983982086182,1.2411566972732544,0
2023-01-27,1.2415266036987305,1.2415266036987305,1.2419275045394895,1.234811782836914,1.2414957284927368,0
2023-01-30,1.2400301694869995,1.2400301694869995,1.241757869720459,1.236873745918274,1.2401254177093506,0
2023-01-31,1.2353609800338743,1.2353609800338743,1.237011432647705,1.2286370992660522,1.235223650932312,0
2023-02-01,1.2308903932571411,1.2308903932571411,1.2347203493118286,1.2303149700164795,1.2307844161987305,0
2023-02-02,1.2390038967132568,1.2390038967132568,1.2401869297027588,1.2240650653839111,1.2388657331466677,0
2023-02-03,1.222299575805664,1.222299575805664,1.2266175746917725,1.206578254699707,1.222195029258728,0
2023-02-06,1.2045146226882937,1.2045146226882937,1.2078461647033691,1.200638771057129,1.204456448554993,0
2023-02-07,1.2026747465133667,1.2026747465133667,1.206000566482544,1.1963152885437012,1.2027181386947632,0
2023-02-08,1.2054582834243774,1.2054582834243774,1.2110350131988523,1.2039633989334106,1.2054728269577026,0
2023-02-09,1.2071462869644165,1.2071462869644165,1.2192445993423462,1.2057781219482422,1.207292079925537,0
2023-02-10,1.2116806507110596,1.2116806507110596,1.2138426303863523,1.2060399055480957,1.2116659879684448,0
2023-02-13,1.2052258253097534,1.2052258253097534,1.2143733501434326,1.2032536268234253,1.2051241397857666,0
2023-02-14,1.215214490890503,1.215214490890503,1.2257004976272583,1.212106466293335,1.2151259183883667,0
2023-02-15,1.2174336910247805,1.2174336910247805,1.218145489692688,1.1991126537322998,1.2174781560897827,0
2023-02-16,1.2039779424667358,1.2039779424667358,1.207394003868103,1.1967161893844604,1.2041809558868408,0
2023-02-17,1.197533130645752,1.197533130645752,1.203137755393982,1.1916821002960205,1.1974613666534424,0
2023-02-20,1.2029786109924316,1.2029786109924316,1.2056472301483154,1.201547622680664,1.202833890914917,0
2023-02-21,1.2039200067520142,1.2039200067520142,1.214388132095337,1.199126958847046,1.2037171125411987,0
2023-02-22,1.2109322547912598,1.2109322547912598,1.2135627269744873,1.2058508396148682,1.2109909057617188,0
2023-02-23,1.204993486404419,1.204993486404419,1.2075399160385132,1.201345443725586,1.204906344413757,0
2023-02-24,1.2017786502838137,1.2017786502838137,1.204064965248108,1.193146586418152,1.201735258102417,0
2023-02-27,1.1952428817749023,1.1952428817749023,1.205690860748291,1.1923214197158811,1.1951143741607666,0
2023-02-28,1.2061562538146973,1.2061562538146973,1.2142553329467771,1.2027615308761597,1.2063016891479492,0
2023-03-01,1.2033549547195437,1.2033549547195437,1.2088243961334229,1.1966875791549685,1.203137755393982,0
2023-03-02,1.2029930353164673,1.2029930353164673,1.2036300897598269,1.1927623748779297,1.2030364274978638,0
2023-03-03,1.1951572895050049,1.1951572895050049,1.2018797397613523,1.1949286460876465,1.1950429677963257,0
2023-03-06,1.2028483152389526,1.2028483152389526,1.20480477809906,1.1994434595108032,1.203050971031189,0
2023-03-07,1.202645778656006,1.202645778656006,1.2064036130905151,1.1852554082870483,1.2026747465133667,0
2023-03-08,1.1827740669250488,1.1827740669250488,1.1857894659042358,1.180790901184082,1.1829419136047363,0
2023-03-09,1.185016632080078,1.185016632080078,1.1935452222824097,1.1833759546279907,1.1849464178085327,0
2023-03-10,1.192250370979309,1.192250370979309,1.2109763622283936,1.1911568641662598,1.1923925876617432,0
2023-03-13,1.2079336643218994,1.2079336643218994,1.21761155128479,1.205153226852417,1.2077147960662842,0
2023-03-14,1.2171372175216677,1.2171372175216677,1.220211625099182,1.2141520977020264,1.2168114185333252,0
2023-03-15,1.215214490890503,1.215214490890503,1.218145489692688,1.2019087076187134,1.2151997089385986,0
2023-03-16,1.20692777633667,1.20692777633667,1.2116659879684448,1.2029350996017456,1.2068257331848145,0
2023-03-17,1.2110495567321775,1.2110495567321775,1.2176560163497925,1.210316777229309,1.2111802101135254,0
2023-03-20,1.218769073486328,1.218769073486328,1.2265123128890991,1.2168114185333252,1.21881365776062,0
2023-03-21,1.2276264429092407,1.2276264429092407,1.2281843423843384,1.2182939052581787,1.227475881576538,0
2023-03-22,1.2225087881088257,1.2225087881088257,1.2295737266540527,1.2209266424179075,1.222583532333374,0
2023-03-23,1.227973222732544,1.227973222732544,1.2342631816864014,1.2266627550125122,1.2278677225112915,0
2023-03-24,1.228154182434082,1.228154182434082,1.2289994955062866,1.2192296981811523,1.2279430627822876,0
2023-03-27,1.224600315093994,1.224600315093994,1.2291052341461182,1.221985936164856,1.2241849899291992,0
2023-03-28,1.229755163192749,1.229755163192749,1.234903335571289,1.228199481964111,1.2297248840332031,0
2023-03-29,1.2330456972122192,1.2330456972122192,1.2360023260116575,1.2304997444152832,1.2336236238479614,0
2023-03-30,1.2313603162765503,1.2313603162765503,1.238359451293945,1.2295434474945068,1.2311177253723145,0
2023-03-31,1.238727569580078,1.238727569580078,1.2422668933868408,1.2345069646835327,1.238727569580078,0
2023-04-03,1.228697419166565,1.228697419166565,1.242004632949829,1.2276867628097534,1.228893756866455,0
2023-04-04,1.2423131465911863,1.2423131465911863,1.2520345449447632,1.239633560180664,1.2420971393585205,0
2023-04-05,1.249843716621399,1.249843716621399,1.2514704465866089,1.2436264753341677,1.2499531507492063,0
2023-04-06,1.2463078498840332,1.2463078498840332,1.248626470565796,1.241434097290039,1.2464786767959597,0
2023-04-07,1.243900179862976,1.243900179862976,1.2456247806549072,1.2394338846206665,1.2441060543060305,0
2023-04-10,1.2431625127792358,1.2431625127792358,1.2442762851715088,1.234872817993164,1.243456244468689,0
2023-04-11,1.239218831062317,1.239218831062317,1.245733380317688,1.2387735843658447,1.2395106554031372,0
2023-04-12,1.2431007623672483,1.2431007623672483,1.2483458518981934,1.2399563789367676,1.2430081367492676,0
2023-04-13,1.2492660284042358,1.2492660284042358,1.2536669969558716,1.2479876279830933,1.2491412162780762,0
2023-04-14,1.2525300979614258,1.2525300979614258,1.2547051906585691,1.241434097290039,1.25231671333313,0
2023-04-17,1.2400178909301758,1.2400178909301758,1.2439358234405518,1.235498309135437,1.2402024269104004,0
2023-04-18,1.2375471591949463,1.2375471591949463,1.2449734210968018,1.2368124723434448,1.237424612045288,0
2023-04-19,1.2425447702407837,1.2425447702407837,1.2473337650299072,1.2393569946289062,1.2429616451263428,0
2023-04-20,1.2428845167160034,1.2428845167160034,1.246634006500244,1.240633249282837,1.2428845167160034,0
2023-04-21,1.244090557098389,1.244090557098389,1.2447099685668943,1.23704195022583,1.2439358234405518,0
2023-04-24,1.2449734210968018,1.2449734210968018,1.2468360662460327,1.2413570880889893,1.2448339462280271,0
2023-04-25,1.25,1.25,1.250687837600708,1.2388503551483154,1.2499531507492063,0
2023-04-26,1.2414803504943848,1.2414803504943848,1.251157283782959,1.240356206893921,1.2416189908981323,0
2023-04-27,1.2471472024917605,1.2471472024917605,1.2493752241134644,1.243873953819275,1.2471472024917605,0
2023-04-28,1.249750018119812,1.249750018119812,1.258130669593811,1.2448649406433103,1.2500624656677246,0
2023-05-01,1.2557607889175415,1.2557607889175415,1.256999969482422,1.248953938484192,1.2558395862579346,0
2023-05-02,1.2485953569412231,1.2485953569412231,1.2512198686599731,1.2436573505401611,1.2487356662750244,0
2023-05-03,1.2476606369018557,1.2476606369018557,1.25520920753479,1.2469605207443235,1.247972011566162,0
2023-05-04,1.256897211074829,1.256897211074829,1.2596838474273682,1.2552248239517212,1.256865620613098,0
2023-05-05,1.2583364248275757,1.2583364248275757,1.2651021480560305,1.2565971612930298,1.2582573890686035,0
2023-05-08,1.2630568742752075,1.2630568742752075,1.2669453620910645,1.262817621231079,1.2631046772003174,0
2023-05-09,1.2612725496292114,1.2612725496292114,1.2639188766479492,1.258051514625549,1.2612725496292114,0
2023-05-10,1.2624667882919312,1.2624667882919312,1.267909288406372,1.2604142427444458,1.2625625133514404,0
2023-05-11,1.2626996040344238,1.2626996040344238,1.2640626430511477,1.2499843835830688,1.2628973722457886,0
2023-05-12,1.2508130073547363,1.2508130073547363,1.254091501235962,1.2459505796432495,1.25101637840271,0
2023-05-15,1.2450973987579346,1.2450973987579346,1.252536416053772,1.244555115699768,1.2453765869140625,0
2023-05-16,1.2525207996368408,1.2525207996368408,1.2545791864395142,1.246680736541748,1.2525991201400757,0
2023-05-17,1.2484394311904907,1.2484394311904907,1.2494065761566162,1.2422051429748535,1.248704433441162,0
2023-05-18,1.2482805252075195,1.2482805252075195,1.2493752241134644,1.2400639057159424,1.248252511024475,0
2023-05-19,1.2412338256835938,1.2412338256835938,1.2478630542755127,1.2393877506256104,1.2413108348846436,0
2023-05-22,1.2461059093475342,1.2461059093475342,1.24725604057312,1.2414957284927368,1.2461214065551758,0
2023-05-23,1.243440866470337,1.243440866470337,1.244694471359253,1.237332820892334,1.2435954809188845,0
2023-05-24,1.241726994514465,1.241726994514465,1.2464165687561035,1.235803723335266,1.2418503761291504,0
2023-05-25,1.2371032238006592,1.2371032238006592,1.2385895252227783,1.2319064140319824,1.2368431091308594,0
2023-05-26,1.2318304777145386,1.2318304777145386,1.2394338846206665,1.2312238216400146,1.2319064140319824,0
2023-05-29,1.2346898317337036,1.2346898317337036,1.237317442893982,1.2336692810058594,1.2345983982086182,0
2023-05-30,1.234933853149414,1.234933853149414,1.244524002075195,1.232848048210144,1.2347356081008911,0
2023-05-31,1.241187572479248,1.241187572479248,1.24251389503479,1.234903335571289,1.2414649724960327,0
2023-06-01,1.244694471359253,1.244694471359253,1.2536983489990234,1.2403254508972168,1.244555115699768,0
2023-06-02,1.2525991201400757,1.2525991201400757,1.2545193433761597,1.245810866355896,1.2529600858688354,0
2023-06-05,1.2430236339569092,1.2430236339569092,1.244090557098389,1.2369654178619385,1.242992639541626,0
2023-06-06,1.2433171272277832,1.2433171272277832,1.2458419799804688,1.2393569946289062,1.2432862520217896,0
2023-06-07,1.2428536415100098,1.2428536415100098,1.2499687671661377,1.239618182182312,1.2431471347808838,0
2023-06-08,1.2445859909057615,1.2445859909057615,1.2557134628295898,1.2441989183425903,1.244725465774536,0
2023-06-09,1.255950093269348,1.255950093269348,1.2591286897659302,1.253572702407837,1.2558870315551758,0
2023-06-12,1.25809907913208,1.25809907913208,1.259937763214111,1.2487980127334597,1.2578141689300537,0
2023-06-13,1.2515331506729126,1.2515331506729126,1.261957049369812,1.2514861822128296,1.2514861822128296,0
2023-06-14,1.260684370994568,1.260684370994568,1.2699863910675049,1.2600805759429932,1.2607160806655884,0
2023-06-15,1.26708984375,1.26708984375,1.276535987854004,1.2631046772003174,1.267154097557068,0
2023-06-16,1.278576135635376,1.278576135635376,1.284769058227539,1.2768945693969729,1.278625249862671,0
2023-06-19,1.2830382585525513,1.2830382585525513,1.2840003967285156,1.2786579132080078,1.2833675146102903,0
2023-06-20,1.2794759273529053,1.2794759273529053,1.2805737257003784,1.271520495414734,1.2794922590255735,0
2023-06-21,1.276535987854004,1.276535987854004,1.2797870635986328,1.2693593502044678,1.2764707803726196,0
2023-06-22,1.277204513549805,1.277204513549805,1.2817226648330688,1.2730258703231812,1.2771228551864624,0
2023-06-23,1.2747135162353516,1.2747135162353516,1.275049924850464,1.269196629524231,1.274518609046936,0
2023-06-26,1.2729610204696655,1.2729610204696655,1.274827241897583,1.2689712047576904,1.2732527256011963,0
2023-06-27,1.2711971998214722,1.2711971998214722,1.2759170532226562,1.27048659324646,1.2709225416183472,0
2023-06-28,1.2744698524475098,1.2744698524475098,1.275136113166809,1.2608274221420288,1.2744535207748413,0
2023-06-29,1.264254450798035,1.264254450798035,1.266592264175415,1.2592555284500122,1.2641266584396362,0
2023-06-30,1.261463642120361,1.261463642120361,1.2726207971572876,1.2601441144943235,1.2614953517913818,0
2023-07-03,1.2693254947662354,1.2693254947662354,1.2719409465789795,1.26603102684021,1.269357681274414,0
2023-07-04,1.269293189048767,1.269293189048767,1.2736419439315796,1.2684721946716309,1.269035577774048,0
2023-07-05,1.2717629671096802,1.2717629671096802,1.273414969444275,1.2689228057861328,1.2720866203308103,0
2023-07-06,1.2704542875289917,1.2704542875289917,1.2780369520187378,1.2676199674606323,1.2706319093704224,0
2023-07-07,1.2742749452590942,1.2742749452590942,1.2840101718902588,1.272718071937561,1.2742263078689575,0
2023-07-10,1.2838947772979736,1.2838947772979736,1.283861756324768,1.275266170501709,1.283861756324768,0
2023-07-11,1.2864713668823242,1.2864713668823242,1.293326497077942,1.2859750986099243,1.2863225936889648,0
2023-07-12,1.2934770584106443,1.2934770584106443,1.300220966339111,1.2905057668685913,1.2934937477111816,0
2023-07-13,1.29962956905365,1.29962956905365,1.3113378286361694,1.29902184009552,1.2997984886169434,0
2023-07-14,1.3128528594970703,1.3128528594970703,1.3142330646514893,1.3095176219940186,1.313145875930786,0
2023-07-17,1.3090204000473022,1.3090204000473022,1.3107191324234009,1.3054488897323608,1.3091232776641846,0
2023-07-18,1.307172417640686,1.307172417640686,1.312456488609314,1.3051252365112305,1.3070870637893677,0
2023-07-19,1.303508996963501,1.303508996963501,1.3039510250091553,1.287166953086853,1.303508996963501,0
2023-07-20,1.2939791679382324,1.2939791679382324,1.2965123653411863,1.284191608428955,1.2939791679382324,0
2023-07-21,1.2872332334518433,1.2872332334518433,1.2903891801834106,1.281788349151611,1.286968231201172,0
2023-07-24,1.2853471040725708,1.2853471040725708,1.288344383239746,1.2799180746078491,1.2851818799972534,0
2023-07-25,1.281262755393982,1.281262755393982,1.2877304553985596,1.281065821647644,1.2812464237213137,0
2023-07-26,1.2893908023834229,1.2893908023834229,1.2936275005340576,1.2876144647598269,1.2893409729003906,0
2023-07-27,1.292724609375,1.292724609375,1.299545168876648,1.2827255725860596,1.2928582429885864,0
2023-07-28,1.2793776988983154,1.2793776988983154,1.2885268926620483,1.2764707803726196,1.2794268131256104,0
2023-07-31,1.2853965759277344,1.2853965759277344,1.2873326539993286,1.2829558849334717,1.2853800058364868,0
2023-08-01,1.283400535583496,1.283400535583496,1.283861756324768,1.2741613388061523,1.283202886581421,0
2023-08-02,1.2795741558074951,1.2795741558074951,1.279737949371338,1.268182635307312,1.2791157960891724,0
2023-08-03,1.2720379829406738,1.2720379829406738,1.2728476524353027,1.2625943422317505,1.2717629671096802,0
2023-08-04,1.2716336250305176,1.2716336250305176,1.2782655954360962,1.2691644430160522,1.271617412567139,0
2023-08-07,1.2747948169708252,1.2747948169708252,1.278608798980713,1.2713911533355713,1.2751199007034302,0
2023-08-08,1.2782002687454224,1.2782002687454224,1.278592586517334,1.2685847282409668,1.278592586517334,0
2023-08-09,1.2741613388061523,1.2741613388061523,1.2778409719467163,1.2712457180023191,1.2744373083114624,0
2023-08-10,1.2720056772232056,1.2720056772232056,1.2811315059661863,1.2710840702056885,1.2718924283981323,0
2023-08-11,1.2670094966888428,1.2670094966888428,1.2737069129943848,1.2666244506835938,1.2666244506835938,0
2023-08-14,1.2695027589797974,1.2695027589797974,1.2716336250305176,1.261909246444702,1.2695027589797974,0
2023-08-15,1.2685203552246094,1.2685203552246094,1.275266170501709,1.2677003145217896,1.268617033958435,0
2023-08-16,1.2701315879821775,1.2701315879821775,1.2765848636627195,1.268842339515686,1.2700186967849731,0
2023-08-17,1.2728151082992554,1.2728151082992554,1.2786742448806765,1.2705188989639282,1.272701859474182,0
2023-08-18,1.275022268295288,1.275022268295288,1.2766337394714355,1.269083857536316,1.2747948169708252,0
2023-08-21,1.2741937637329102,1.2741937637329102,1.2765034437179563,1.2711002826690674,1.2741774320602417,0
2023-08-22,1.2760798931121826,1.2760798931121826,1.28009831905365,1.2721028327941897,1.2761287689208984,0
2023-08-23,1.2731555700302124,1.2731555700302124,1.2764055728912354,1.261638641357422,1.2731716632843018,0
2023-08-24,1.2720541954040527,1.2720541954040527,1.27289617061615,1.2629451751708984,1.2720866203308103,0
2023-08-25,1.2592872381210327,1.2592872381210327,1.264702081680298,1.254878282546997,1.2593348026275637,0
2023-08-28,1.2589701414108276,1.2589701414108276,1.2610658407211304,1.2567392587661743,1.2591921091079712,0
2023-08-29,1.2611136436462402,1.2611136436462402,1.263567566871643,1.2563918828964231,1.261299729347229,0
2023-08-30,1.2636793851852417,1.2636793851852417,1.2743724584579468,1.262004852294922,1.2639029026031494,0
2023-08-31,1.271179437637329,1.271179437637329,1.273463487625122,1.2654383182525637,1.271310329437256,0
